SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014
162,28,000,72760,00000,00000,0,A,Thaxton town,Mississippi,643,643,644,638,650,657,659
162,28,000,73720,00000,00000,0,A,Tishomingo town,Mississippi,339,339,339,339,339,336,335
162,28,000,73760,00000,00000,0,A,Toccopola town,Mississippi,246,246,246,244,248,251,252
162,28,000,74400,00000,00000,0,A,Tremont town,Mississippi,465,465,465,463,463,465,465
162,28,000,74760,00000,00000,0,A,Tunica town,Mississippi,1030,1033,1031,1012,997,1003,1009
162,28,000,74840,00000,00000,0,A,Tupelo city,Mississippi,34546,34546,34599,35141,35538,35787,35688
162,28,000,75040,00000,00000,0,A,Tutwiler town,Mississippi,3550,3550,3554,3547,3530,3525,3507
162,28,000,75160,00000,00000,0,A,Tylertown town,Mississippi,1609,1609,1605,1601,1571,1551,1544
162,28,000,75360,00000,00000,0,A,Union town,Mississippi,1988,1988,1985,1979,1985,1986,1995
162,28,000,75760,00000,00000,0,A,Utica town,Mississippi,820,820,824,841,849,848,852
162,28,000,75880,00000,00000,0,A,Vaiden town,Mississippi,734,731,731,726,769,764,756
162,28,000,76320,00000,00000,0,A,Vardaman town,Mississippi,1316,1316,1315,1311,1305,1295,1297
162,28,000,76560,00000,00000,0,A,Verona city,Mississippi,3006,3006,3005,3055,3077,3073,3060
162,28,000,76720,00000,00000,0,A,Vicksburg city,Mississippi,23856,23856,23867,23566,23478,23529,23392
162,28,000,77400,00000,00000,0,A,Walls town,Mississippi,1162,1164,1174,1219,1235,1251,1263
162,28,000,77480,00000,00000,0,A,Walnut town,Mississippi,771,771,769,764,761,764,763
162,28,000,77520,00000,00000,0,A,Walnut Grove town,Mississippi,1911,1910,1908,1715,1751,1978,1921
162,28,000,77640,00000,00000,0,A,Walthall village,Mississippi,144,144,144,142,141,140,140
162,28,000,78000,00000,00000,0,A,Water Valley city,Mississippi,3392,3392,3386,3359,3334,3338,3326
162,28,000,78200,00000,00000,0,A,Waveland city,Mississippi,6435,6433,6436,6475,6510,6461,6419
162,28,000,78360,00000,00000,0,A,Waynesboro city,Mississippi,5043,5043,5049,5015,5005,4973,4962
162,28,000,78480,00000,00000,0,A,Webb town,Mississippi,565,565,563,564,552,550,536
162,28,000,78520,00000,00000,0,A,Weir town,Mississippi,459,459,460,451,448,450,445
162,28,000,78640,00000,00000,0,A,Wesson town,Mississippi,1925,1925,1924,1916,1912,1916,1915
162,28,000,78680,00000,00000,0,A,West town,Mississippi,185,185,184,182,181,178,174
162,28,000,79120,00000,00000,0,A,West Point city,Mississippi,11307,11318,11274,11248,11190,11188,11093
162,28,000,80160,00000,00000,0,A,Wiggins city,Mississippi,4390,4390,4418,4423,4500,4502,4496
162,28,000,80760,00000,00000,0,A,Winona city,Mississippi,5043,5043,5029,4937,4815,4757,4622
162,28,000,80800,00000,00000,0,A,Winstonville town,Mississippi,191,191,191,190,189,188,185
162,28,000,81000,00000,00000,0,A,Woodland village,Mississippi,125,125,125,124,123,123,122
162,28,000,81120,00000,00000,0,A,Woodville town,Mississippi,1096,1074,1070,1047,1030,1019,1004
162,28,000,81520,00000,00000,0,A,Yazoo City city,Mississippi,11403,11403,11378,11575,11575,11431,11366
050,28,001,00000,00000,00000,0,A,Adams County,Mississippi,32297,32297,32596,32427,32141,32043,31737
157,28,001,50440,00000,00000,1,A,Natchez city,Mississippi,15792,15792,15788,15691,15577,15441,15269
157,28,001,99990,00000,00000,1,F,Balance of Adams County,Mississippi,16505,16505,16808,16736,16564,16602,16468
050,28,003,00000,00000,00000,0,A,Alcorn County,Mississippi,37057,37057,37111,37303,37237,37364,37380
157,28,003,15700,00000,00000,1,A,Corinth city,Mississippi,14573,14573,14594,14818,14825,14867,14865
157,28,003,24420,00000,00000,1,A,Farmington town,Mississippi,2186,2186,2189,2186,2180,2190,2192
157,28,003,27540,00000,00000,1,A,Glen town,Mississippi,412,412,412,412,410,411,411
157,28,003,38360,00000,00000,1,A,Kossuth village,Mississippi,209,209,209,209,208,209,209
157,28,003,62560,00000,00000,1,A,Rienzi town,Mississippi,317,317,317,317,315,316,316
157,28,003,99990,00000,00000,1,F,Balance of Alcorn County,Mississippi,19360,19360,19390,19361,19299,19371,19387
050,28,005,00000,00000,00000,0,A,Amite County,Mississippi,13131,13128,13112,13177,12972,12895,12629
157,28,005,12740,00000,00000,1,A,Centreville town (pt.),Mississippi,251,251,251,252,248,247,242
157,28,005,16620,00000,00000,1,A,Crosby town (pt.),Mississippi,79,79,79,79,78,78,76
157,28,005,27820,00000,00000,1,A,Gloster town,Mississippi,960,960,958,962,945,937,916
157,28,005,40640,00000,00000,1,A,Liberty town,Mississippi,728,725,724,725,714,709,694
157,28,005,99990,00000,00000,1,F,Balance of Amite County,Mississippi,11113,11113,11100,11159,10987,10924,10701
050,28,007,00000,00000,00000,0,A,Attala County,Mississippi,19564,19564,19559,19332,19123,19338,19163
157,28,007,23220,00000,00000,1,A,Ethel town,Mississippi,418,418,418,413,409,413,410
157,28,007,38320,00000,00000,1,A,Kosciusko city,Mississippi,7402,7399,7395,7305,7230,7306,7237
157,28,007,43400,00000,00000,1,A,McCool town,Mississippi,135,135,135,133,132,133,132
157,28,007,64800,00000,00000,1,A,Sallis town,Mississippi,134,134,134,133,131,133,131
157,28,007,99990,00000,00000,1,F,Balance of Attala County,Mississippi,11475,11478,11477,11348,11221,11353,11253
050,28,009,00000,00000,00000,0,A,Benton County,Mississippi,8729,8730,8699,8711,8652,8506,8296
157,28,009,02140,00000,00000,1,A,Ashland town,Mississippi,569,569,567,566,562,556,543
157,28,009,32020,00000,00000,1,A,Hickory Flat town,Mississippi,601,601,599,597,591,580,565
157,28,009,68960,00000,00000,1,A,Snow Lake Shores town,Mississippi,319,315,314,314,312,307,301
157,28,009,99990,00000,00000,1,F,Balance of Benton County,Mississippi,7240,7245,7219,7234,7187,7063,6887
050,28,011,00000,00000,00000,0,A,Bolivar County,Mississippi,34145,34147,34121,33838,34061,34019,33768
157,28,011,00940,00000,00000,1,A,Alligator town,Mississippi,208,208,208,206,206,204,202
157,28,011,05220,00000,00000,1,A,Benoit town,Mississippi,477,480,479,476,475,472,465
157,28,011,05820,00000,00000,1,A,Beulah town,Mississippi,348,348,348,345,344,342,337
157,28,011,08180,00000,00000,1,A,Boyle town,Mississippi,650,650,649,645,646,641,633
157,28,011,14260,00000,00000,1,A,Cleveland city,Mississippi,12334,12334,12321,12164,12317,12412,12412
157,28,011,20380,00000,00000,1,A,Duncan town,Mississippi,423,423,423,420,419,417,414
157,28,011,29900,00000,00000,1,A,Gunnison town,Mississippi,452,452,452,449,447,444,438
157,28,011,46720,00000,00000,1,A,Merigold town,Mississippi,439,439,439,436,434,431,425
157,28,011,49320,00000,00000,1,A,Mound Bayou city,Mississippi,1533,1533,1534,1526,1524,1516,1497
157,28,011,54920,00000,00000,1,A,Pace town,Mississippi,274,274,274,272,271,269,266
157,28,011,61890,00000,00000,1,A,Renova town,Mississippi,668,668,670,682,696,710,721
157,28,011,63720,00000,00000,1,A,Rosedale city,Mississippi,1873,1873,1863,1857,1841,1813,1796
157,28,011,67000,00000,00000,1,A,Shaw city (pt.),Mississippi,1945,1940,1938,1922,1915,1899,1871
157,28,011,67040,00000,00000,1,A,Shelby city,Mississippi,2229,2229,2227,2209,2201,2186,2158
157,28,011,80800,00000,00000,1,A,Winstonville town,Mississippi,191,191,191,190,189,188,185
157,28,011,99990,00000,00000,1,F,Balance of Bolivar County,Mississippi,10101,10105,10105,10039,10136,10075,9948
050,28,013,00000,00000,00000,0,A,Calhoun County,Mississippi,14962,14962,14957,14914,14848,14739,14745
157,28,013,06060,00000,00000,1,A,Big Creek village,Mississippi,154,154,154,153,153,152,152
157,28,013,09180,00000,00000,1,A,Bruce town,Mississippi,1939,1939,1938,1933,1927,1914,1912
157,28,013,10580,00000,00000,1,A,Calhoun City town,Mississippi,1774,1774,1773,1772,1759,1746,1746
157,28,013,18940,00000,00000,1,A,Derma town,Mississippi,1025,1025,1025,1021,1017,1009,1009
157,28,013,58360,00000,00000,1,A,Pittsboro village,Mississippi,202,202,202,201,201,199,199
157,28,013,68320,00000,00000,1,A,Slate Springs village,Mississippi,110,110,110,110,109,108,108
157,28,013,76320,00000,00000,1,A,Vardaman town,Mississippi,1316,1316,1315,1311,1305,1295,1297
157,28,013,99990,00000,00000,1,F,Balance of Calhoun County,Mississippi,8442,8442,8440,8413,8377,8316,8322
050,28,015,00000,00000,00000,0,A,Carroll County,Mississippi,10597,10597,10597,10471,10413,10353,10254
157,28,015,11580,00000,00000,1,A,Carrollton town,Mississippi,190,190,190,188,186,185,183
157,28,015,52400,00000,00000,1,A,North Carrollton town,Mississippi,473,474,474,468,463,460,455
157,28,015,75880,00000,00000,1,A,Vaiden town,Mississippi,734,731,731,726,769,764,756
157,28,015,99990,00000,00000,1,F,Balance of Carroll County,Mississippi,9200,9202,9202,9089,8995,8944,8860
050,28,017,00000,00000,00000,0,A,Chickasaw County,Mississippi,17392,17392,17398,17446,17406,17317,17313
157,28,017,33900,00000,00000,1,A,Houston city,Mississippi,3623,3623,3623,3579,3562,3545,3543
157,28,017,51420,00000,00000,1,A,New Houlka town,Mississippi,626,626,626,619,616,613,613
157,28,017,53680,00000,00000,1,A,Okolona city,Mississippi,2692,2712,2712,2678,2662,2645,2641
157,28,017,81000,00000,00000,1,A,Woodland village,Mississippi,125,125,125,124,123,123,122
157,28,017,99990,00000,00000,1,F,Balance of Chickasaw County,Mississippi,10326,10306,10312,10446,10443,10391,10394
050,28,019,00000,00000,00000,0,A,Choctaw County,Mississippi,8547,8548,8558,8398,8355,8390,8294
157,28,019,00300,00000,00000,1,A,Ackerman town,Mississippi,1510,1532,1533,1506,1497,1503,1484
157,28,019,26020,00000,00000,1,A,French Camp town,Mississippi,174,174,174,171,171,171,170
157,28,019,45720,00000,00000,1,A,Mathiston town (pt.),Mississippi,56,56,56,55,55,55,54
157,28,019,78520,00000,00000,1,A,Weir town,Mississippi,459,459,460,451,448,450,445
157,28,019,99990,00000,00000,1,F,Balance of Choctaw County,Mississippi,6348,6327,6335,6215,6184,6211,6141
050,28,021,00000,00000,00000,0,A,Claiborne County,Mississippi,9604,9598,9570,9779,9376,9177,9080
157,28,021,59560,00000,00000,1,A,Port Gibson city,Mississippi,1567,1567,1561,1566,1484,1461,1443
157,28,021,99990,00000,00000,1,F,Balance of Claiborne County,Mississippi,8037,8031,8009,8213,7892,7716,7637
050,28,023,00000,00000,00000,0,A,Clarke County,Mississippi,16732,16732,16704,16658,16495,16389,16299
157,28,023,22580,00000,00000,1,A,Enterprise town,Mississippi,526,526,525,526,519,515,513
157,28,023,54960,00000,00000,1,A,Pachuta town,Mississippi,261,261,260,260,257,256,254
157,28,023,60720,00000,00000,1,A,Quitman city,Mississippi,2323,2323,2319,2310,2287,2271,2254
157,28,023,67520,00000,00000,1,A,Shubuta town,Mississippi,441,441,440,439,435,432,430
157,28,023,70760,00000,00000,1,A,Stonewall town,Mississippi,1088,1088,1086,1081,1069,1060,1052
157,28,023,99990,00000,00000,1,F,Balance of Clarke County,Mississippi,12093,12093,12074,12042,11928,11855,11796
050,28,025,00000,00000,00000,0,A,Clay County,Mississippi,20634,20634,20557,20500,20395,20395,20225
157,28,025,79120,00000,00000,1,A,West Point city,Mississippi,11307,11318,11274,11248,11190,11188,11093
157,28,025,99990,00000,00000,1,F,Balance of Clay County,Mississippi,9327,9316,9283,9252,9205,9207,9132
050,28,027,00000,00000,00000,0,A,Coahoma County,Mississippi,26151,26151,26114,25862,25685,25165,24807
157,28,027,13820,00000,00000,1,A,Clarksdale city,Mississippi,17962,17960,17931,17757,17629,17263,17011
157,28,027,14580,00000,00000,1,A,Coahoma town,Mississippi,377,377,376,373,371,364,359
157,28,027,26060,00000,00000,1,A,Friars Point town,Mississippi,1200,1200,1198,1186,1176,1150,1132
157,28,027,36800,00000,00000,1,A,Jonestown town,Mississippi,1298,1300,1298,1285,1274,1246,1226
157,28,027,42600,00000,00000,1,A,Lula town,Mississippi,298,298,298,295,293,287,283
157,28,027,42960,00000,00000,1,A,Lyon town,Mississippi,350,350,350,347,344,338,333
157,28,027,99990,00000,00000,1,F,Balance of Coahoma County,Mississippi,4666,4666,4663,4619,4598,4517,4463
050,28,029,00000,00000,00000,0,A,Copiah County,Mississippi,29449,29449,29418,29230,28902,28795,28797
157,28,029,04540,00000,00000,1,A,Beauregard village,Mississippi,326,332,332,330,327,327,327
157,28,029,17060,00000,00000,1,A,Crystal Springs city,Mississippi,5044,5044,5033,5008,4962,4955,4958
157,28,029,26980,00000,00000,1,A,Georgetown town,Mississippi,286,289,289,287,285,284,285
157,28,029,31220,00000,00000,1,A,Hazlehurst city,Mississippi,4009,4009,4006,3979,3940,3930,3934
157,28,029,78640,00000,00000,1,A,Wesson town (pt.),Mississippi,1897,1897,1896,1888,1884,1888,1887
157,28,029,99990,00000,00000,1,F,Balance of Copiah County,Mississippi,17887,17878,17862,17738,17504,17411,17406
050,28,031,00000,00000,00000,0,A,Covington County,Mississippi,19568,19571,19585,19497,19523,19426,19442
157,28,031,15140,00000,00000,1,A,Collins city,Mississippi,2586,2586,2589,2582,2585,2569,2565
157,28,031,49520,00000,00000,1,A,Mount Olive town,Mississippi,982,982,982,976,975,970,970
157,28,031,66400,00000,00000,1,A,Seminary town,Mississippi,314,314,314,313,313,311,312
157,28,031,99990,00000,00000,1,F,Balance of Covington County,Mississippi,15686,15689,15700,15626,15650,15576,15595
050,28,033,00000,00000,00000,0,A,DeSoto County,Mississippi,161252,161264,161791,163905,166355,168364,170913
157,28,033,31780,00000,00000,1,A,Hernando city,Mississippi,14090,14060,14129,14420,14737,15009,15290
157,28,033,33700,00000,00000,1,A,Horn Lake city,Mississippi,26066,26068,26121,26325,26554,26630,26766
157,28,033,54040,00000,00000,1,A,Olive Branch city,Mississippi,33484,33486,33599,34057,34544,34955,35457
157,28,033,69280,00000,00000,1,A,Southaven city,Mississippi,48982,48976,49129,49713,50403,51004,51824
157,28,033,77400,00000,00000,1,A,Walls town,Mississippi,1162,1164,1174,1219,1235,1251,1263
157,28,033,99990,00000,00000,1,F,Balance of DeSoto County,Mississippi,37468,37510,37639,38171,38882,39515,40313
050,28,035,00000,00000,00000,0,A,Forrest County,Mississippi,74934,74932,75034,75918,76769,76745,76330
157,28,035,31020,00000,00000,1,A,Hattiesburg city (pt.),Mississippi,41000,41001,41041,41514,41936,41983,41820
157,28,035,56800,00000,00000,1,A,Petal city,Mississippi,10454,10454,10482,10635,10783,10776,10727
157,28,035,99990,00000,00000,1,F,Balance of Forrest County,Mississippi,23480,23477,23511,23769,24050,23986,23783
050,28,037,00000,00000,00000,0,A,Franklin County,Mississippi,8118,8118,8117,7984,7887,7901,7833
157,28,037,09460,00000,00000,1,A,Bude town,Mississippi,1063,1063,1062,1045,1032,1034,1025
157,28,037,46200,00000,00000,1,A,Meadville town,Mississippi,449,449,449,442,438,439,435
157,28,037,64080,00000,00000,1,A,Roxie town,Mississippi,497,497,497,489,483,483,479
157,28,037,99990,00000,00000,1,F,Balance of Franklin County,Mississippi,6109,6109,6109,6008,5934,5945,5894
050,28,039,00000,00000,00000,0,A,George County,Mississippi,22578,22579,22654,22816,22872,23154,23303
157,28,039,42440,00000,00000,1,A,Lucedale city,Mississippi,2923,2923,2930,2939,2985,2999,3016
157,28,039,99990,00000,00000,1,F,Balance of George County,Mississippi,19655,19656,19724,19877,19887,20155,20287
050,28,041,00000,00000,00000,0,A,Greene County,Mississippi,14400,14395,14402,14285,14286,14241,14326
157,28,041,39840,00000,00000,1,A,Leakesville town,Mississippi,898,898,898,894,889,881,887
157,28,041,43840,00000,00000,1,A,McLain town,Mississippi,441,441,441,437,434,431,436
157,28,041,70320,00000,00000,1,A,State Line town (pt.),Mississippi,304,304,304,301,299,297,300
157,28,041,99990,00000,00000,1,F,Balance of Greene County,Mississippi,12757,12752,12759,12653,12664,12632,12703
050,28,043,00000,00000,00000,0,A,Grenada County,Mississippi,21906,21906,21872,21593,21616,21552,21666
157,28,043,29460,00000,00000,1,A,Grenada city,Mississippi,13092,13092,13069,12906,12922,12889,12956
157,28,043,99990,00000,00000,1,F,Balance of Grenada County,Mississippi,8814,8814,8803,8687,8694,8663,8710
050,28,045,00000,00000,00000,0,A,Hancock County,Mississippi,43929,44014,44089,44743,45310,45587,45949
157,28,045,03980,00000,00000,1,A,Bay St. Louis city,Mississippi,9260,9262,9329,9775,10260,10786,11388
157,28,045,19100,00000,00000,1,A,Diamondhead city,Mississippi,A,8378,8342,8327,8311,8240,8180
157,28,045,78200,00000,00000,1,A,Waveland city,Mississippi,6435,6433,6436,6475,6510,6461,6419
157,28,045,99990,00000,00000,1,F,Balance of Hancock County,Mississippi,28234,19941,19982,20166,20229,20100,19962
050,28,047,00000,00000,00000,0,A,Harrison County,Mississippi,187105,187105,187917,190946,193691,196597,199058
157,28,047,06220,00000,00000,1,A,Biloxi city,Mississippi,44054,44054,44098,44250,44515,44735,44984
157,28,047,19180,00000,00000,1,A,D'Iberville city,Mississippi,9486,9486,9622,9896,9976,10388,10962
157,28,047,29700,00000,00000,1,A,Gulfport city,Mississippi,67793,67786,67939,68887,69954,71139,71750
157,28,047,41680,00000,00000,1,A,Long Beach city,Mississippi,14792,14792,14819,15168,15286,15366,15448
157,28,047,55400,00000,00000,1,A,Pass Christian city,Mississippi,4613,4613,4634,4806,4940,5107,5308
157,28,047,99990,00000,00000,1,F,Balance of Harrison County,Mississippi,46367,46374,46805,47939,49020,49862,50606
050,28,049,00000,00000,00000,0,A,Hinds County,Mississippi,245285,245365,245766,248409,248298,245616,243729
157,28,049,07540,00000,00000,1,A,Bolton town,Mississippi,567,567,568,571,567,559,554
157,28,049,10140,00000,00000,1,A,Byram city,Mississippi,11489,11491,11504,11660,11709,11601,11556
157,28,049,14420,00000,00000,1,A,Clinton city,Mississippi,25216,25215,25278,25693,25556,25494,25411
157,28,049,21580,00000,00000,1,A,Edwards town,Mississippi,1034,1039,1043,1055,1050,1035,1028
157,28,049,36000,00000,00000,1,A,Jackson city (pt.),Mississippi,172891,172970,173173,174824,174647,172178,170528
157,28,049,39880,00000,00000,1,A,Learned town,Mississippi,94,94,94,97,97,96,95
157,28,049,61160,00000,00000,1,A,Raymond city,Mississippi,1933,1937,1940,1854,1924,2185,2177
157,28,049,72680,00000,00000,1,A,Terry town,Mississippi,1063,1063,1067,1084,1101,1097,1108
157,28,049,75760,00000,00000,1,A,Utica town,Mississippi,820,820,824,841,849,848,852
157,28,049,99990,00000,00000,1,F,Balance of Hinds County,Mississippi,30178,30169,30275,30730,30798,30523,30420
050,28,051,00000,00000,00000,0,A,Holmes County,Mississippi,19198,19478,19393,19187,19040,18746,18459
157,28,051,16980,00000,00000,1,A,Cruger town,Mississippi,386,386,384,380,377,370,364
157,28,051,20500,00000,00000,1,A,Durant city,Mississippi,2673,2673,2660,2627,2603,2555,2510
157,28,051,28220,00000,00000,1,A,Goodman town,Mississippi,1386,1386,1382,1365,1343,1348,1331
157,28,051,40600,00000,00000,1,A,Lexington city,Mississippi,1731,1731,1723,1705,1686,1652,1622
157,28,051,57200,00000,00000,1,A,Pickens town,Mississippi,1157,1157,1151,1138,1127,1105,1085
157,28,051,72440,00000,00000,1,A,Tchula town,Mississippi,2096,2096,2086,2062,2041,2020,2005
157,28,051,78680,00000,00000,1,A,West town,Mississippi,185,185,184,182,181,178,174
157,28,051,99990,00000,00000,1,F,Balance of Holmes County,Mississippi,9584,9864,9823,9728,9682,9518,9368
050,28,053,00000,00000,00000,0,A,Humphreys County,Mississippi,9375,9375,9336,9328,9208,8918,8741
157,28,053,05140,00000,00000,1,A,Belzoni city,Mississippi,2235,2235,2226,2227,2200,2131,2088
157,28,053,35220,00000,00000,1,A,Isola town,Mississippi,713,713,710,711,702,681,668
157,28,053,42240,00000,00000,1,A,Louise town,Mississippi,199,199,198,198,196,190,187
157,28,053,67920,00000,00000,1,A,Silver City town,Mississippi,337,322,321,321,317,308,302
157,28,053,99990,00000,00000,1,F,Balance of Humphreys County,Mississippi,5891,5906,5881,5871,5793,5608,5496
050,28,055,00000,00000,00000,0,A,Issaquena County,Mississippi,1406,1406,1398,1395,1410,1416,1397
157,28,055,46000,00000,00000,1,A,Mayersville town,Mississippi,547,547,545,545,588,589,586
157,28,055,99990,00000,00000,1,F,Balance of Issaquena County,Mississippi,859,859,853,850,822,827,811
050,28,057,00000,00000,00000,0,A,Itawamba County,Mississippi,23401,23401,23397,23320,23371,23461,23527
157,28,057,26300,00000,00000,1,A,Fulton city,Mississippi,3961,3955,3955,3964,3970,4016,4030
157,28,057,44920,00000,00000,1,A,Mantachie town,Mississippi,1144,1144,1143,1136,1139,1139,1139
157,28,057,74400,00000,00000,1,A,Tremont town,Mississippi,465,465,465,463,463,465,465
157,28,057,99990,00000,00000,1,F,Balance of Itawamba County,Mississippi,17831,17837,17834,17757,17799,17841,17893
050,28,059,00000,00000,00000,0,A,Jackson County,Mississippi,139668,139668,139518,140073,139969,140274,141137
157,28,059,26860,00000,00000,1,A,Gautier city,Mississippi,18572,18572,18599,18603,18528,18529,18596
157,28,059,49240,00000,00000,1,A,Moss Point city,Mississippi,13704,13704,13681,13738,13690,13645,13671
157,28,059,53520,00000,00000,1,A,Ocean Springs city,Mississippi,17442,17442,17389,17439,17433,17437,17530
157,28,059,55360,00000,00000,1,A,Pascagoula city,Mississippi,22392,22392,22314,22326,22228,22167,22224
157,28,059,99990,00000,00000,1,F,Balance of Jackson County,Mississippi,67558,67558,67535,67967,68090,68496,69116
050,28,061,00000,00000,00000,0,A,Jasper County,Mississippi,17062,17062,16986,16796,16535,16517,16601
157,28,061,04060,00000,00000,1,A,Bay Springs city,Mississippi,1786,1794,1786,1763,1734,1730,1743
157,28,061,31420,00000,00000,1,A,Heidelberg town,Mississippi,718,713,710,700,687,684,687
157,28,061,42200,00000,00000,1,A,Louin town,Mississippi,277,277,276,273,268,268,269
157,28,061,48640,00000,00000,1,A,Montrose town,Mississippi,140,140,139,138,136,136,136
157,28,061,99990,00000,00000,1,F,Balance of Jasper County,Mississippi,14141,14138,14075,13922,13710,13699,13766
050,28,063,00000,00000,00000,0,A,Jefferson County,Mississippi,7726,7732,7712,7576,7649,7632,7599
157,28,063,24500,00000,00000,1,A,Fayette city,Mississippi,1614,1591,1586,1564,1621,1622,1612
157,28,063,99990,00000,00000,1,F,Balance of Jefferson County,Mississippi,6112,6141,6126,6012,6028,6010,5987
050,28,065,00000,00000,00000,0,A,Jefferson Davis County,Mississippi,12487,12480,12456,12188,12087,11948,11822
157,28,065,03580,00000,00000,1,A,Bassfield town,Mississippi,254,244,243,238,236,233,231
157,28,065,59920,00000,00000,1,A,Prentiss town,Mississippi,1081,1081,1079,1056,1043,1029,1017
157,28,065,99990,00000,00000,1,F,Balance of Jefferson Davis County,Mississippi,11152,11155,11134,10894,10808,10686,10574
050,28,067,00000,00000,00000,0,A,Jones County,Mississippi,67761,67761,67882,67921,68385,68886,68290
157,28,067,22020,00000,00000,1,A,Ellisville city,Mississippi,4448,4445,4462,4561,4487,4616,4577
157,28,067,39640,00000,00000,1,A,Laurel city,Mississippi,18540,18543,18572,18560,18798,18888,18868
157,28,067,64920,00000,00000,1,A,Sandersville town,Mississippi,731,731,732,729,732,734,723
157,28,067,69160,00000,00000,1,A,Soso town,Mississippi,408,404,404,404,407,409,404
157,28,067,99990,00000,00000,1,F,Balance of Jones County,Mississippi,43634,43638,43712,43667,43961,44239,43718
050,28,069,00000,00000,00000,0,A,Kemper County,Mississippi,10456,10461,10474,10270,10366,10276,10163
157,28,069,18340,00000,00000,1,A,De Kalb town,Mississippi,1164,1154,1150,1118,1119,1108,1095
157,28,069,66160,00000,00000,1,A,Scooba town,Mississippi,732,732,731,718,717,713,708
157,28,069,99990,00000,00000,1,F,Balance of Kemper County,Mississippi,8560,8575,8593,8434,8530,8455,8360
050,28,071,00000,00000,00000,0,A,Lafayette County,Mississippi,47351,47359,47535,48404,50416,51993,52930
157,28,071,00100,00000,00000,1,A,Abbeville town,Mississippi,419,419,420,429,437,439,438
157,28,071,54840,00000,00000,1,A,Oxford city,Mississippi,18916,18877,18957,19427,20060,20803,21757
157,28,071,72360,00000,00000,1,A,Taylor village,Mississippi,322,322,323,330,336,337,343
157,28,071,99990,00000,00000,1,F,Balance of Lafayette County,Mississippi,27694,27741,27835,28218,29583,30414,30392
050,28,073,00000,00000,00000,0,A,Lamar County,Mississippi,55658,55675,56095,57148,57864,58983,60099
157,28,073,31020,00000,00000,1,A,Hattiesburg city (pt.),Mississippi,4989,4766,4802,4888,4953,5082,5196
157,28,073,42640,00000,00000,1,A,Lumberton city (pt.),Mississippi,2058,2052,2066,2098,2119,2150,2182
157,28,073,60480,00000,00000,1,A,Purvis city,Mississippi,2175,2173,2188,2224,2252,2289,2322
157,28,073,71560,00000,00000,1,A,Sumrall town,Mississippi,1421,1417,1431,1497,1527,1599,1702
157,28,073,99990,00000,00000,1,F,Balance of Lamar County,Mississippi,45015,45267,45608,46441,47013,47863,48697
050,28,075,00000,00000,00000,0,A,Lauderdale County,Mississippi,80261,80261,80370,80591,80271,80332,79739
157,28,075,45160,00000,00000,1,A,Marion town,Mississippi,1479,1479,1485,1526,1564,1591,1584
157,28,075,46640,00000,00000,1,A,Meridian city,Mississippi,41148,41148,41130,41128,40830,40680,40196
157,28,075,99990,00000,00000,1,F,Balance of Lauderdale County,Mississippi,37634,37634,37755,37937,37877,38061,37959
050,28,077,00000,00000,00000,0,A,Lawrence County,Mississippi,12929,12929,12896,12668,12601,12512,12502
157,28,077,48560,00000,00000,1,A,Monticello town,Mississippi,1571,1570,1566,1539,1533,1523,1525
157,28,077,51360,00000,00000,1,A,New Hebron town,Mississippi,447,447,446,440,437,434,433
157,28,077,67960,00000,00000,1,A,Silver Creek town,Mississippi,210,210,209,206,205,203,202
157,28,077,99990,00000,00000,1,F,Balance of Lawrence County,Mississippi,10701,10702,10675,10483,10426,10352,10342
