SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014
050,28,079,00000,00000,00000,0,A,Leake County,Mississippi,23805,23803,23779,23305,23253,23309,23193
157,28,079,11780,00000,00000,1,A,Carthage city,Mississippi,5075,5073,5067,5000,5014,4972,4956
157,28,079,40360,00000,00000,1,A,Lena town,Mississippi,148,148,148,146,145,144,143
157,28,079,66280,00000,00000,1,A,Sebastopol town (pt.),Mississippi,0,0,0,0,0,0,0
157,28,079,77520,00000,00000,1,A,Walnut Grove town,Mississippi,1911,1910,1908,1715,1751,1978,1921
157,28,079,99990,00000,00000,1,F,Balance of Leake County,Mississippi,16671,16672,16656,16444,16343,16215,16173
050,28,081,00000,00000,00000,0,A,Lee County,Mississippi,82910,82910,82931,84208,85115,85440,85246
157,28,081,02700,00000,00000,1,A,Baldwyn city (pt.),Mississippi,1385,1385,1383,1403,1412,1411,1410
157,28,081,29940,00000,00000,1,A,Guntown town,Mississippi,2083,2083,2105,2222,2327,2415,2508
157,28,081,50880,00000,00000,1,A,Nettleton city (pt.),Mississippi,846,846,845,857,862,860,855
157,28,081,58440,00000,00000,1,A,Plantersville town,Mississippi,1155,1155,1154,1167,1175,1173,1166
157,28,081,64840,00000,00000,1,A,Saltillo city,Mississippi,4752,4752,4755,4841,4957,4993,5004
157,28,081,66720,00000,00000,1,A,Shannon town,Mississippi,1753,1753,1751,1771,1782,1781,1772
157,28,081,67200,00000,00000,1,A,Sherman town (pt.),Mississippi,11,8,8,8,8,8,8
157,28,081,74840,00000,00000,1,A,Tupelo city,Mississippi,34546,34546,34599,35141,35538,35787,35688
157,28,081,76560,00000,00000,1,A,Verona city,Mississippi,3006,3006,3005,3055,3077,3073,3060
157,28,081,99990,00000,00000,1,F,Balance of Lee County,Mississippi,33373,33376,33326,33743,33977,33939,33775
050,28,083,00000,00000,00000,0,A,Leflore County,Mississippi,32317,32317,32331,31947,31566,31592,31422
157,28,083,29340,00000,00000,1,A,Greenwood city,Mississippi,15205,16087,16089,15906,15845,15827,15730
157,28,083,35260,00000,00000,1,A,Itta Bena city,Mississippi,2049,2048,2049,2022,2015,2012,1999
157,28,083,48800,00000,00000,1,A,Morgan City town,Mississippi,255,255,255,252,251,251,250
157,28,083,66080,00000,00000,1,A,Schlater town,Mississippi,310,310,310,307,306,306,304
157,28,083,67840,00000,00000,1,A,Sidon town,Mississippi,509,509,509,503,502,502,499
157,28,083,99990,00000,00000,1,F,Balance of Leflore County,Mississippi,13989,13108,13119,12957,12647,12694,12640
050,28,085,00000,00000,00000,0,A,Lincoln County,Mississippi,34869,34869,34893,34855,34849,34750,34775
157,28,085,08820,00000,00000,1,A,Brookhaven city,Mississippi,12513,12513,12518,12502,12497,12462,12470
157,28,085,78640,00000,00000,1,A,Wesson town (pt.),Mississippi,28,28,28,28,28,28,28
157,28,085,99990,00000,00000,1,F,Balance of Lincoln County,Mississippi,22328,22328,22347,22325,22324,22260,22277
050,28,087,00000,00000,00000,0,A,Lowndes County,Mississippi,59779,59779,59820,59586,59641,59901,59730
157,28,087,02100,00000,00000,1,A,Artesia town,Mississippi,440,441,441,437,436,437,433
157,28,087,10460,00000,00000,1,A,Caledonia town,Mississippi,1041,1041,1040,1033,1030,1030,1022
157,28,087,15380,00000,00000,1,A,Columbus city,Mississippi,23640,23640,23682,23554,23492,23456,23248
157,28,087,16420,00000,00000,1,A,Crawford town,Mississippi,641,641,640,636,634,635,629
157,28,087,99990,00000,00000,1,F,Balance of Lowndes County,Mississippi,34017,34016,34017,33926,34049,34343,34398
050,28,089,00000,00000,00000,0,A,Madison County,Mississippi,95203,95203,95590,97110,98479,100241,101688
157,28,089,11100,00000,00000,1,A,Canton city,Mississippi,13189,13195,13210,13217,13228,13245,13713
157,28,089,24940,00000,00000,1,A,Flora town,Mississippi,1886,1886,1889,1889,1896,1898,1888
157,28,089,36000,00000,00000,1,A,Jackson city (pt.),Mississippi,622,622,622,623,625,627,626
157,28,089,44520,00000,00000,1,A,Madison city,Mississippi,24149,24149,24258,24593,24845,25215,25455
157,28,089,62520,00000,00000,1,A,Ridgeland city,Mississippi,24047,24040,24078,24150,24258,24354,24221
157,28,089,99990,00000,00000,1,F,Balance of Madison County,Mississippi,31310,31311,31533,32638,33627,34902,35785
050,28,091,00000,00000,00000,0,A,Marion County,Mississippi,27088,27081,27054,26750,26398,26173,25868
157,28,091,15340,00000,00000,1,A,Columbia city,Mississippi,6582,6582,6576,6502,6448,6392,6319
157,28,091,99990,00000,00000,1,F,Balance of Marion County,Mississippi,20506,20499,20478,20248,19950,19781,19549
050,28,093,00000,00000,00000,0,A,Marshall County,Mississippi,37144,37139,37073,36765,36587,36520,36234
157,28,093,10060,00000,00000,1,A,Byhalia town,Mississippi,1302,1298,1296,1298,1292,1290,1271
157,28,093,33100,00000,00000,1,A,Holly Springs city,Mississippi,7699,7699,7680,7590,7547,7534,7574
157,28,093,59720,00000,00000,1,A,Potts Camp town,Mississippi,523,523,521,515,514,512,505
157,28,093,99990,00000,00000,1,F,Balance of Marshall County,Mississippi,27620,27619,27576,27362,27234,27184,26884
050,28,095,00000,00000,00000,0,A,Monroe County,Mississippi,36989,36989,36890,36534,36378,36112,36003
157,28,095,00180,00000,00000,1,A,Aberdeen city,Mississippi,5612,5612,5594,5535,5505,5458,5432
157,28,095,01260,00000,00000,1,A,Amory city,Mississippi,7316,7316,7295,7224,7189,7132,7107
157,28,095,26780,00000,00000,1,A,Gattman village,Mississippi,90,90,90,89,89,88,88
157,28,095,30980,00000,00000,1,A,Hatley town,Mississippi,482,482,481,476,474,471,469
157,28,095,50880,00000,00000,1,A,Nettleton city (pt.),Mississippi,1146,1146,1143,1132,1125,1115,1110
157,28,095,68720,00000,00000,1,A,Smithville town,Mississippi,942,942,939,930,927,920,917
157,28,095,99990,00000,00000,1,F,Balance of Monroe County,Mississippi,21401,21401,21348,21148,21069,20928,20880
050,28,097,00000,00000,00000,0,A,Montgomery County,Mississippi,10925,10925,10906,10755,10557,10550,10400
157,28,097,20260,00000,00000,1,A,Duck Hill town,Mississippi,732,732,742,789,852,972,1092
157,28,097,37560,00000,00000,1,A,Kilmichael town,Mississippi,699,699,697,681,660,649,629
157,28,097,80760,00000,00000,1,A,Winona city,Mississippi,5043,5043,5029,4937,4815,4757,4622
157,28,097,99990,00000,00000,1,F,Balance of Montgomery County,Mississippi,4451,4451,4438,4348,4230,4172,4057
050,28,099,00000,00000,00000,0,A,Neshoba County,Mississippi,29676,29673,29668,29705,29679,29461,29465
157,28,099,56960,00000,00000,1,A,Philadelphia city,Mississippi,7477,7477,7474,7482,7476,7414,7402
157,28,099,75360,00000,00000,1,A,Union town (pt.),Mississippi,516,516,516,516,514,510,511
157,28,099,99990,00000,00000,1,F,Balance of Neshoba County,Mississippi,21683,21680,21678,21707,21689,21537,21552
050,28,101,00000,00000,00000,0,A,Newton County,Mississippi,21720,21720,21679,21509,21625,21709,21832
157,28,101,13580,00000,00000,1,A,Chunky town,Mississippi,326,326,325,324,326,327,329
157,28,101,18180,00000,00000,1,A,Decatur town,Mississippi,1841,1841,1838,1754,1775,1796,1804
157,28,101,31980,00000,00000,1,A,Hickory town,Mississippi,530,530,529,527,529,531,534
157,28,101,38600,00000,00000,1,A,Lake town (pt.),Mississippi,13,13,13,13,13,13,13
157,28,101,51720,00000,00000,1,A,Newton city,Mississippi,3373,3373,3364,3344,3355,3360,3374
157,28,101,75360,00000,00000,1,A,Union town (pt.),Mississippi,1472,1472,1469,1463,1471,1476,1484
157,28,101,99990,00000,00000,1,F,Balance of Newton County,Mississippi,14165,14165,14141,14084,14156,14206,14294
050,28,103,00000,00000,00000,0,A,Noxubee County,Mississippi,11545,11545,11507,11335,11175,11069,11115
157,28,103,08980,00000,00000,1,A,Brooksville town,Mississippi,1223,1223,1219,1201,1183,1171,1178
157,28,103,44240,00000,00000,1,A,Macon city,Mississippi,2768,2757,2749,2705,2664,2637,2647
157,28,103,67640,00000,00000,1,A,Shuqualak town,Mississippi,501,501,501,494,487,482,484
157,28,103,99990,00000,00000,1,F,Balance of Noxubee County,Mississippi,7053,7064,7038,6935,6841,6779,6806
050,28,105,00000,00000,00000,0,A,Oktibbeha County,Mississippi,47671,47671,47689,47853,48956,49284,49414
157,28,105,42980,00000,00000,1,A,Maben town (pt.),Mississippi,575,582,582,585,592,590,590
157,28,105,70240,00000,00000,1,A,Starkville city,Mississippi,23888,23909,23931,24184,24541,24754,24886
157,28,105,71320,00000,00000,1,A,Sturgis town,Mississippi,254,264,264,265,269,268,268
157,28,105,99990,00000,00000,1,F,Balance of Oktibbeha County,Mississippi,22954,22916,22912,22819,23554,23672,23670
050,28,107,00000,00000,00000,0,A,Panola County,Mississippi,34707,34699,34670,34517,34464,34439,34444
157,28,107,03620,00000,00000,1,A,Batesville city,Mississippi,7463,7463,7459,7435,7431,7434,7439
157,28,107,15500,00000,00000,1,A,Como town,Mississippi,1279,1279,1277,1269,1265,1261,1259
157,28,107,15980,00000,00000,1,A,Courtland town,Mississippi,511,511,510,515,515,514,514
157,28,107,16460,00000,00000,1,A,Crenshaw town (pt.),Mississippi,691,691,690,687,686,685,685
157,28,107,16940,00000,00000,1,A,Crowder town (pt.),Mississippi,288,288,288,286,286,286,285
157,28,107,59240,00000,00000,1,A,Pope village,Mississippi,215,213,213,212,211,211,211
157,28,107,65560,00000,00000,1,A,Sardis town,Mississippi,1703,1702,1700,1690,1685,1681,1678
157,28,107,99990,00000,00000,1,F,Balance of Panola County,Mississippi,22557,22552,22533,22423,22385,22367,22373
050,28,109,00000,00000,00000,0,A,Pearl River County,Mississippi,55834,55747,55723,55469,55090,54957,55224
157,28,109,42640,00000,00000,1,A,Lumberton city (pt.),Mississippi,28,28,28,28,27,27,27
157,28,109,57160,00000,00000,1,A,Picayune city,Mississippi,10878,10877,10896,10937,10841,10755,10749
157,28,109,59480,00000,00000,1,A,Poplarville city,Mississippi,2894,2894,2888,2861,2831,2906,2899
157,28,109,99990,00000,00000,1,F,Balance of Pearl River County,Mississippi,42034,41948,41911,41643,41391,41269,41549
050,28,111,00000,00000,00000,0,A,Perry County,Mississippi,12250,12250,12207,12232,12080,12118,12227
157,28,111,04500,00000,00000,1,A,Beaumont town,Mississippi,951,951,947,947,934,935,941
157,28,111,51040,00000,00000,1,A,New Augusta town,Mississippi,644,642,639,639,631,633,638
157,28,111,62480,00000,00000,1,A,Richton town,Mississippi,1068,1068,1066,1067,1052,1056,1063
157,28,111,99990,00000,00000,1,F,Balance of Perry County,Mississippi,9587,9589,9555,9579,9463,9494,9585
050,28,113,00000,00000,00000,0,A,Pike County,Mississippi,40404,40407,40443,40420,40111,40015,40058
157,28,113,43280,00000,00000,1,A,McComb city,Mississippi,12790,12790,12808,12868,12760,12709,12703
157,28,113,44680,00000,00000,1,A,Magnolia city,Mississippi,2420,2420,2420,2409,2389,2380,2379
157,28,113,54640,00000,00000,1,A,Osyka town,Mississippi,440,440,440,439,435,434,435
157,28,113,71480,00000,00000,1,A,Summit town,Mississippi,1705,1705,1708,1700,1686,1682,1684
157,28,113,99990,00000,00000,1,F,Balance of Pike County,Mississippi,23049,23052,23067,23004,22841,22810,22857
050,28,115,00000,00000,00000,0,A,Pontotoc County,Mississippi,29957,29957,30023,29784,30345,30770,30950
157,28,115,00820,00000,00000,1,A,Algoma town,Mississippi,590,590,591,586,596,603,605
157,28,115,21340,00000,00000,1,A,Ecru town,Mississippi,895,895,899,893,911,942,969
157,28,115,59160,00000,00000,1,A,Pontotoc city,Mississippi,5625,5625,5639,5616,5744,5856,5919
157,28,115,67200,00000,00000,1,A,Sherman town (pt.),Mississippi,472,472,473,469,477,482,493
157,28,115,72760,00000,00000,1,A,Thaxton town,Mississippi,643,643,644,638,650,657,659
157,28,115,73760,00000,00000,1,A,Toccopola town,Mississippi,246,246,246,244,248,251,252
157,28,115,99990,00000,00000,1,F,Balance of Pontotoc County,Mississippi,21486,21486,21531,21338,21719,21979,22053
050,28,117,00000,00000,00000,0,A,Prentiss County,Mississippi,25276,25276,25218,25307,25310,25426,25428
157,28,117,02700,00000,00000,1,A,Baldwyn city (pt.),Mississippi,1912,1912,1907,1911,1918,1919,1924
157,28,117,07780,00000,00000,1,A,Booneville city,Mississippi,8743,8743,8724,8776,8717,8804,8804
157,28,117,37040,00000,00000,1,A,Jumpertown town,Mississippi,480,485,484,485,487,487,487
157,28,117,45120,00000,00000,1,A,Marietta town,Mississippi,256,256,255,256,257,257,257
157,28,117,99990,00000,00000,1,F,Balance of Prentiss County,Mississippi,13885,13880,13848,13879,13931,13959,13956
050,28,119,00000,00000,00000,0,A,Quitman County,Mississippi,8223,8223,8175,8030,7802,7824,7678
157,28,119,16460,00000,00000,1,A,Crenshaw town (pt.),Mississippi,194,197,196,192,187,187,183
157,28,119,16940,00000,00000,1,A,Crowder town (pt.),Mississippi,424,425,422,414,402,403,396
157,28,119,24180,00000,00000,1,A,Falcon town,Mississippi,167,167,166,163,158,158,155
157,28,119,39080,00000,00000,1,A,Lambert town,Mississippi,1638,1638,1628,1600,1551,1554,1524
157,28,119,45240,00000,00000,1,A,Marks city,Mississippi,1735,1735,1725,1697,1646,1646,1616
157,28,119,68400,00000,00000,1,A,Sledge town,Mississippi,545,545,541,532,527,541,530
157,28,119,99990,00000,00000,1,F,Balance of Quitman County,Mississippi,3520,3516,3497,3432,3331,3335,3274
050,28,121,00000,00000,00000,0,A,Rankin County,Mississippi,141617,142061,142532,144075,145604,147135,148070
157,28,121,08300,00000,00000,1,A,Brandon city,Mississippi,21705,22066,22116,22340,22629,22873,23156
157,28,121,24980,00000,00000,1,A,Florence city,Mississippi,4141,4138,4152,4211,4244,4265,4306
157,28,121,25100,00000,00000,1,A,Flowood city,Mississippi,7823,7836,7889,8049,8178,8368,8556
157,28,121,36000,00000,00000,1,A,Jackson city (pt.),Mississippi,1,1,1,1,1,1,1
157,28,121,55760,00000,00000,1,A,Pearl city,Mississippi,25092,25700,25767,25965,26169,26256,26388
157,28,121,56200,00000,00000,1,A,Pelahatchie town,Mississippi,1334,1334,1336,1349,1355,1355,1358
157,28,121,60360,00000,00000,1,A,Puckett village,Mississippi,316,316,316,318,320,321,324
157,28,121,62400,00000,00000,1,A,Richland city,Mississippi,6912,6913,6939,7001,7039,7055,7071
157,28,121,99990,00000,00000,1,F,Balance of Rankin County,Mississippi,74293,73757,74016,74841,75669,76641,76910
050,28,123,00000,00000,00000,0,A,Scott County,Mississippi,28264,28264,28315,28297,28248,28241,28461
157,28,123,25340,00000,00000,1,A,Forest city,Mississippi,5684,5684,5701,5723,5711,5703,5744
157,28,123,38600,00000,00000,1,A,Lake town (pt.),Mississippi,311,311,312,311,310,311,313
157,28,123,49080,00000,00000,1,A,Morton city,Mississippi,3462,3462,3466,3455,3446,3441,3461
157,28,123,66280,00000,00000,1,A,Sebastopol town (pt.),Mississippi,272,279,279,279,279,279,281
157,28,123,99990,00000,00000,1,F,Balance of Scott County,Mississippi,18535,18528,18557,18529,18502,18507,18662
050,28,125,00000,00000,00000,0,A,Sharkey County,Mississippi,4916,4916,4878,4875,4787,4684,4647
157,28,125,01500,00000,00000,1,A,Anguilla town,Mississippi,726,725,719,717,706,680,675
157,28,125,11820,00000,00000,1,A,Cary town,Mississippi,313,311,309,309,303,293,290
157,28,125,63560,00000,00000,1,A,Rolling Fork city,Mississippi,2143,2143,2127,2129,2088,2078,2064
157,28,125,99990,00000,00000,1,F,Balance of Sharkey County,Mississippi,1734,1737,1723,1720,1690,1633,1618
050,28,127,00000,00000,00000,0,A,Simpson County,Mississippi,27503,27502,27503,27346,27334,27477,27463
157,28,127,08460,00000,00000,1,A,Braxton village,Mississippi,183,183,183,182,182,183,183
157,28,127,19340,00000,00000,1,A,D'Lo town,Mississippi,452,452,452,450,450,452,451
157,28,127,44600,00000,00000,1,A,Magee city,Mississippi,4408,4427,4427,4407,4397,4426,4413
157,28,127,46600,00000,00000,1,A,Mendenhall city,Mississippi,2504,2504,2504,2488,2490,2501,2502
157,28,127,99990,00000,00000,1,F,Balance of Simpson County,Mississippi,19956,19936,19937,19819,19815,19915,19914
050,28,129,00000,00000,00000,0,A,Smith County,Mississippi,16491,16489,16466,16515,16333,16216,16188
157,28,129,48240,00000,00000,1,A,Mize town,Mississippi,340,340,339,340,337,334,333
157,28,129,58960,00000,00000,1,A,Polkville town,Mississippi,833,833,831,834,825,819,817
157,28,129,60840,00000,00000,1,A,Raleigh town,Mississippi,1462,1458,1456,1464,1449,1442,1441
157,28,129,72040,00000,00000,1,A,Sylvarena village,Mississippi,112,109,109,109,108,107,107
157,28,129,72400,00000,00000,1,A,Taylorsville town,Mississippi,1353,1353,1351,1353,1336,1324,1319
157,28,129,99990,00000,00000,1,F,Balance of Smith County,Mississippi,12391,12396,12380,12415,12278,12190,12171
050,28,131,00000,00000,00000,0,A,Stone County,Mississippi,17786,17786,17896,17924,18049,17962,17875
157,28,131,80160,00000,00000,1,A,Wiggins city,Mississippi,4390,4390,4418,4423,4500,4502,4496
157,28,131,99990,00000,00000,1,F,Balance of Stone County,Mississippi,13396,13396,13478,13501,13549,13460,13379
050,28,133,00000,00000,00000,0,A,Sunflower County,Mississippi,29450,29450,29023,28574,28473,28003,27496
157,28,133,19420,00000,00000,1,A,Doddsville town,Mississippi,98,98,98,97,96,94,92
157,28,133,20020,00000,00000,1,A,Drew city,Mississippi,1927,1927,1924,1909,1880,1834,1801
157,28,133,34740,00000,00000,1,A,Indianola city,Mississippi,10683,10683,10665,10596,10510,10259,10078
157,28,133,35020,00000,00000,1,A,Inverness town,Mississippi,1019,1019,1018,1009,999,976,957
157,28,133,48760,00000,00000,1,A,Moorhead city,Mississippi,2405,2405,2402,2393,2371,2329,2301
157,28,133,64200,00000,00000,1,A,Ruleville city,Mississippi,3007,3007,3003,2983,2948,2879,2831
157,28,133,67000,00000,00000,1,A,Shaw city (pt.),Mississippi,7,7,7,7,7,7,7
157,28,133,71600,00000,00000,1,A,Sunflower town,Mississippi,1159,1159,1157,1147,1128,1105,1089
157,28,133,99990,00000,00000,1,F,Balance of Sunflower County,Mississippi,9145,9145,8749,8433,8534,8520,8340
050,28,135,00000,00000,00000,0,A,Tallahatchie County,Mississippi,15378,15378,15344,15359,15103,15051,14761
157,28,135,12900,00000,00000,1,A,Charleston city,Mississippi,2193,2187,2180,2186,2154,2138,2087
157,28,135,27660,00000,00000,1,A,Glendora village,Mississippi,151,151,150,151,147,147,143
157,28,135,71520,00000,00000,1,A,Sumner town,Mississippi,316,318,317,319,314,313,306
157,28,135,75040,00000,00000,1,A,Tutwiler town,Mississippi,3550,3550,3554,3547,3530,3525,3507
157,28,135,78480,00000,00000,1,A,Webb town,Mississippi,565,565,563,564,552,550,536
157,28,135,99990,00000,00000,1,F,Balance of Tallahatchie County,Mississippi,8603,8607,8580,8592,8406,8378,8182
050,28,137,00000,00000,00000,0,A,Tate County,Mississippi,28886,28882,28992,28734,28506,28349,28204
157,28,137,14900,00000,00000,1,A,Coldwater town,Mississippi,1677,1677,1682,1659,1642,1624,1606
157,28,137,66440,00000,00000,1,A,Senatobia city,Mississippi,8165,8165,8186,8131,8053,7999,7928
157,28,137,99990,00000,00000,1,F,Balance of Tate County,Mississippi,19044,19040,19124,18944,18811,18726,18670
050,28,139,00000,00000,00000,0,A,Tippah County,Mississippi,22232,22232,22187,22067,21965,22086,22039
157,28,139,07060,00000,00000,1,A,Blue Mountain town,Mississippi,920,920,918,929,899,919,918
157,28,139,20340,00000,00000,1,A,Dumas town,Mississippi,470,470,469,466,464,466,465
157,28,139,24220,00000,00000,1,A,Falkner town,Mississippi,514,514,513,510,508,510,508
157,28,139,62600,00000,00000,1,A,Ripley city,Mississippi,5395,5395,5388,5347,5335,5365,5349
157,28,139,77480,00000,00000,1,A,Walnut town,Mississippi,771,771,769,764,761,764,763
157,28,139,99990,00000,00000,1,F,Balance of Tippah County,Mississippi,14162,14162,14130,14051,13998,14062,14036
050,28,141,00000,00000,00000,0,A,Tishomingo County,Mississippi,19593,19596,19594,19595,19589,19461,19420
157,28,141,05100,00000,00000,1,A,Belmont town,Mississippi,2021,2037,2036,2038,2039,2028,2024
157,28,141,09820,00000,00000,1,A,Burnsville town,Mississippi,936,936,936,935,935,929,926
157,28,141,27940,00000,00000,1,A,Golden town,Mississippi,191,191,191,191,191,189,189
157,28,141,35300,00000,00000,1,A,Iuka city,Mississippi,3028,3028,3027,3024,3017,2994,2987
157,28,141,55000,00000,00000,1,A,Paden village,Mississippi,116,116,116,116,116,115,115
157,28,141,73720,00000,00000,1,A,Tishomingo town,Mississippi,339,339,339,339,339,336,335
157,28,141,99990,00000,00000,1,F,Balance of Tishomingo County,Mississippi,12962,12949,12949,12952,12952,12870,12844
050,28,143,00000,00000,00000,0,A,Tunica County,Mississippi,10778,10778,10760,10587,10458,10512,10598
157,28,143,74760,00000,00000,1,A,Tunica town,Mississippi,1030,1033,1031,1012,997,1003,1009
157,28,143,99990,00000,00000,1,S,Balance of Tunica County,Mississippi,9748,9745,9729,9575,9461,9509,9589
050,28,145,00000,00000,00000,0,A,Union County,Mississippi,27134,27134,27153,27335,27352,27745,28097
157,28,145,07100,00000,00000,1,A,Blue Springs village,Mississippi,228,228,228,230,229,230,231
157,28,145,50280,00000,00000,1,A,Myrtle town,Mississippi,490,490,490,494,491,494,496
157,28,145,51000,00000,00000,1,A,New Albany city,Mississippi,8034,8034,8038,8079,8181,8452,8708
157,28,145,67200,00000,00000,1,A,Sherman town (pt.),Mississippi,167,167,167,168,168,169,174
157,28,145,99990,00000,00000,1,F,Balance of Union County,Mississippi,18215,18215,18230,18364,18283,18400,18488
050,28,147,00000,00000,00000,0,A,Walthall County,Mississippi,15443,15443,15401,15381,15088,14903,14859
157,28,147,75160,00000,00000,1,A,Tylertown town,Mississippi,1609,1609,1605,1601,1571,1551,1544
157,28,147,99990,00000,00000,1,F,Balance of Walthall County,Mississippi,13834,13834,13796,13780,13517,13352,13315
050,28,149,00000,00000,00000,0,A,Warren County,Mississippi,48773,48773,48812,48253,48120,48286,47983
157,28,149,76720,00000,00000,1,A,Vicksburg city,Mississippi,23856,23856,23867,23566,23478,23529,23392
157,28,149,99990,00000,00000,1,F,Balance of Warren County,Mississippi,24917,24917,24945,24687,24642,24757,24591
050,28,151,00000,00000,00000,0,A,Washington County,Mississippi,51137,51135,51093,50450,50051,49638,48958
157,28,151,01820,00000,00000,1,A,Arcola town,Mississippi,361,368,368,363,359,366,362
157,28,151,29180,00000,00000,1,A,Greenville city,Mississippi,34400,34403,34367,33913,33474,33135,32704
157,28,151,32900,00000,00000,1,A,Hollandale city,Mississippi,2702,2704,2702,2684,2649,2620,2584
157,28,151,40280,00000,00000,1,A,Leland city,Mississippi,4481,4481,4480,4424,4367,4321,4262
157,28,151,46880,00000,00000,1,A,Metcalfe town,Mississippi,1067,1067,1069,1056,1051,1041,1029
157,28,151,99990,00000,00000,1,F,Balance of Washington County,Mississippi,8126,8112,8107,8010,8151,8155,8017
050,28,153,00000,00000,00000,0,A,Wayne County,Mississippi,20747,20747,20771,20649,20635,20508,20490
157,28,153,70320,00000,00000,1,A,State Line town (pt.),Mississippi,261,261,261,260,260,258,258
157,28,153,78360,00000,00000,1,A,Waynesboro city,Mississippi,5043,5043,5049,5015,5005,4973,4962
157,28,153,99990,00000,00000,1,F,Balance of Wayne County,Mississippi,15443,15443,15461,15374,15370,15277,15270
050,28,155,00000,00000,00000,0,A,Webster County,Mississippi,10253,10252,10283,10128,10051,9949,9972
157,28,155,23420,00000,00000,1,A,Eupora city,Mississippi,2197,2194,2200,2166,2148,2123,2128
157,28,155,42980,00000,00000,1,A,Maben town (pt.),Mississippi,296,295,296,292,289,286,287
157,28,155,44960,00000,00000,1,A,Mantee village,Mississippi,232,232,233,229,228,225,226
157,28,155,45720,00000,00000,1,A,Mathiston town (pt.),Mississippi,642,640,642,632,627,621,623
157,28,155,77640,00000,00000,1,A,Walthall village,Mississippi,144,144,144,142,141,140,140
157,28,155,99990,00000,00000,1,F,Balance of Webster County,Mississippi,6742,6747,6768,6667,6618,6554,6568
050,28,157,00000,00000,00000,0,A,Wilkinson County,Mississippi,9878,9878,9852,9571,9451,9338,9191
157,28,157,12740,00000,00000,1,A,Centreville town (pt.),Mississippi,1433,1433,1429,1395,1375,1357,1336
157,28,157,16620,00000,00000,1,A,Crosby town (pt.),Mississippi,239,239,238,233,229,227,223
157,28,157,81120,00000,00000,1,A,Woodville town,Mississippi,1096,1074,1070,1047,1030,1019,1004
157,28,157,99990,00000,00000,1,F,Balance of Wilkinson County,Mississippi,7110,7132,7115,6896,6817,6735,6628
050,28,159,00000,00000,00000,0,A,Winston County,Mississippi,19198,19198,19197,19024,18985,18727,18478
157,28,159,42280,00000,00000,1,A,Louisville city,Mississippi,6631,6631,6628,6556,6515,6421,6325
157,28,159,52880,00000,00000,1,A,Noxapater town,Mississippi,472,475,475,471,469,462,456
157,28,159,99990,00000,00000,1,F,Balance of Winston County,Mississippi,12095,12092,12094,11997,12001,11844,11697
050,28,161,00000,00000,00000,0,A,Yalobusha County,Mississippi,12678,12678,12648,12510,12373,12358,12276
157,28,161,14740,00000,00000,1,A,Coffeeville town,Mississippi,905,904,901,889,876,872,863
157,28,161,53200,00000,00000,1,A,Oakland town,Mississippi,527,527,526,519,513,512,508
157,28,161,78000,00000,00000,1,A,Water Valley city,Mississippi,3392,3392,3386,3359,3334,3338,3326
157,28,161,99990,00000,00000,1,F,Balance of Yalobusha County,Mississippi,7854,7855,7835,7743,7650,7636,7579
050,28,163,00000,00000,00000,0,A,Yazoo County,Mississippi,28065,28065,28096,28232,28282,27955,27817
157,28,163,05380,00000,00000,1,A,Bentonia town,Mississippi,440,440,439,438,436,432,429
157,28,163,21420,00000,00000,1,A,Eden village,Mississippi,103,103,103,102,102,101,100
157,28,163,65680,00000,00000,1,A,Satartia village,Mississippi,55,55,55,55,55,54,54
157,28,163,81520,00000,00000,1,A,Yazoo City city,Mississippi,11403,11403,11378,11575,11575,11431,11366
157,28,163,99990,00000,00000,1,F,Balance of Yazoo County,Mississippi,16064,16064,16121,16062,16114,15937,15868
